 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_model D_true model eta etafit
11240 1.0 322.75677450638267 -25.101799112539396 30709.0 300260.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.803 1 FRM 1.0 0
11241 1.0 132.32227321724275 59.1582446200328 28738.0 261739.99999999997 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.755 1 FRM 1.0 0
11242 1.0 156.91137309562566 76.4940441515746 22817.0 230402.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.713 1 FRM 1.0 0
11243 1.0 321.092407805642 -81.71868404028655 37333.0 305722.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.81 1 FRM 1.0 0
11244 1.0 290.22983605659084 -48.12714129064221 19215.0 180171.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.64 1 FRM 1.0 0
11245 1.0 253.39989007453187 -27.266513491338618 16645.0 130631.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.559 1 FRM 1.0 0
11246 1.0 36.0816794324284 56.693966286644525 15667.0 128163.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.555 1 FRM 1.0 0
11247 1.0 331.0137409480825 87.38845697579356 16828.0 177893.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.637 1 FRM 1.0 0
11248 1.0 257.1268678376801 84.41490684066332 18176.0 196445.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.665 1 FRM 1.0 0
11249 1.0 359.5849223644319 72.89070219898684 14484.0 145741.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.585 1 FRM 1.0 0
11250 1.0 53.80138967687775 -36.619872288474625 80201.0 511700.00000000006 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.029 1 FRM 1.0 0
11251 1.0 312.52538065255715 88.56202381460534 17154.0 181619.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.643 1 FRM 1.0 0
11252 1.0 58.497456483494936 -45.10439260983878 77143.0 522574.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.039 1 FRM 1.0 0
11253 1.0 221.6014431421839 -70.9368921211982 30634.0 229142.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.711 1 FRM 1.0 0
11254 1.0 44.57519382579895 81.17146998997094 15603.0 156443.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.603 1 FRM 1.0 0
11255 1.0 305.2829625560044 -47.98435401574267 23577.0 227178.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.709 1 FRM 1.0 0
11256 1.0 290.63482514100383 34.15828771399508 17706.0 209845.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.684 1 FRM 1.0 0
11257 1.0 204.8762659012536 -79.49585538349405 35788.0 273846.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.77 1 FRM 1.0 0
11258 1.0 146.58598700135988 41.52763784294572 47471.0 393791.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.91 1 FRM 1.0 0
11259 1.0 24.900118363849696 68.70963822009114 14342.0 133256.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.564 1 FRM 1.0 0
11260 1.0 251.07435833204292 -40.96135881612675 17628.0 135323.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.568 1 FRM 1.0 0
11261 1.0 163.27536576410478 -21.76975870606286 70074.0 446658.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.965 1 FRM 1.0 0
11262 1.0 259.94001580932525 -22.6266870022351 15541.0 130571.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.559 1 FRM 1.0 0
11263 1.0 311.8976373343065 44.781886357223954 16792.0 192920.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.66 1 FRM 1.0 0
11264 1.0 351.1877418010389 -47.19469634297301 55217.0 434067.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.952 1 FRM 1.0 0
11265 1.0 308.08920326133995 -59.06644217142426 27186.0 248164.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.737 1 FRM 1.0 0
11266 1.0 4.21707030660071 -9.127503236207149 65694.0 400598.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.917 1 FRM 1.0 0
11267 1.0 129.592103212211 -35.19568667208249 65534.99999999999 478970.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.997 1 FRM 1.0 0
11268 1.0 262.7966024726609 61.05404200655744 21616.0 240236.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.726 1 FRM 1.0 0
11269 1.0 61.78668381411859 -47.20647131718502 75545.0 521445.99999999994 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.038 1 FRM 1.0 0
11270 1.0 187.57317823348657 0.4301023480670665 79287.0 442140.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.96 1 FRM 1.0 0
11271 1.0 19.561675802131305 79.66504794562746 15031.0 151845.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.595 1 FRM 1.0 0
11272 1.0 71.99874896270403 24.119585594038934 31479.0 210042.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.684 1 FRM 1.0 0
11273 1.0 6.66784600582103 66.11209298324366 14510.0 138149.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.572 1 FRM 1.0 0
11274 1.0 285.7311732086714 79.23774408385813 17299.0 191199.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.657 1 FRM 1.0 0
11275 1.0 80.61288770173685 45.13767513954335 21903.0 166362.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.619 1 FRM 1.0 0
11276 1.0 124.32660505088496 35.92351084045525 39576.0 324294.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.832 1 FRM 1.0 0
11277 1.0 334.1092656476127 84.23380198876086 16117.0 171134.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.626 1 FRM 1.0 0
11278 1.0 253.5891846924718 88.99214213658229 17594.0 186081.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.649 1 FRM 1.0 0
11279 1.0 11.462014631270826 -8.672097119443265 69872.0 404839.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.922 1 FRM 1.0 0
11280 1.0 59.289896339248585 -77.2434399268425 50598.0 398964.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.915 1 FRM 1.0 0
11281 1.0 223.73222453991488 -37.29707434070661 26821.0 173788.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.631 1 FRM 1.0 0
11282 1.0 207.8022918975003 -62.57615297620852 32037.999999999996 227387.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.709 1 FRM 1.0 0
11283 1.0 85.64141569482311 -14.852452536717877 61948.0 420570.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.938 1 FRM 1.0 0
11284 1.0 336.3170392529258 -66.36792087481392 39172.0 336593.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.846 1 FRM 1.0 0
11285 1.0 221.02774414772256 18.741204723758756 55627.0 339037.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.849 1 FRM 1.0 0
11286 1.0 192.827809088985 -21.094549351586267 59778.0 332704.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.842 1 FRM 1.0 0
11287 1.0 212.3675914876455 71.1694591718778 26819.0 273980.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.77 1 FRM 1.0 0
11288 1.0 262.8439306260371 84.20304092373033 18024.0 195153.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.663 1 FRM 1.0 0
11289 1.0 112.30019837265668 8.43928230049599 51339.0 385597.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.901 1 FRM 1.0 0
11290 1.0 143.35958239779308 -40.531757423832616 62110.0 440203.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.958 1 FRM 1.0 0
11291 1.0 75.54374963104397 16.601475377130626 37282.0 246037.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.734 1 FRM 1.0 0
11292 1.0 67.02948211692102 71.41700848039378 15897.000000000002 145282.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.585 1 FRM 1.0 0
11293 1.0 339.9740603942161 -16.787997749565307 47112.0 372160.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.886 1 FRM 1.0 0
11294 1.0 266.2382862177435 9.374089804554757 18503.0 179973.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.64 1 FRM 1.0 0
11295 1.0 176.56517110232414 -41.10250183089374 51818.0 332908.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.842 1 FRM 1.0 0
11296 1.0 81.86926607039636 -8.020053098995149 57480.0 381132.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.896 1 FRM 1.0 0
11297 1.0 91.56833343734148 -17.69156363167224 63265.0 441447.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.96 1 FRM 1.0 0
11298 1.0 20.89049771659522 -45.28557628506522 76423.0 516713.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.033 1 FRM 1.0 0
11299 1.0 156.3899852009235 1.0559490885555078 78361.0 521549.00000000006 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.038 1 FRM 1.0 0
11300 1.0 112.24651751787692 -34.13145132363395 66497.0 492118.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.01 1 FRM 1.0 0
11301 1.0 250.6836559735654 -22.85372450146545 17562.0 134749.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.567 1 FRM 1.0 0
11302 1.0 135.99066214529313 4.494679605767573 65287.0 487978.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.006 1 FRM 1.0 0
11303 1.0 64.65732392146853 45.10710412721775 20096.0 147849.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.589 1 FRM 1.0 0
11304 1.0 8.884342220879242 -29.968656157570443 75885.0 485762.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 1.004 1 FRM 1.0 0
11305 1.0 24.20986732676949 76.34857799173744 14690.0 144418.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.583 1 FRM 1.0 0
11306 1.0 244.58139845948423 65.21733843046243 24809.0 262539.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.756 1 FRM 1.0 0
11307 1.0 163.33086404017632 -81.23574672440486 40899.0 313624.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.819 1 FRM 1.0 0
11308 1.0 193.16851599914 -44.3443456337719 41694.0 265405.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.759 1 FRM 1.0 0
11309 1.0 322.80166549452315 -9.695607721343649 28680.0 285635.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.785 1 FRM 1.0 0
11310 1.0 356.52202106281356 -71.16698002635466 45298.0 374619.0 0.8082455278888263 0.5062448389283397 0.1492830743358903 0.0179723298222579 -0.0509757800410324 -0.0921904721152782 50 7 0.9653134758082698 0.10686729124886447 104.04916313018275 0.889 1 FRM 1.0 0
